dataset,text,source,label,uid
toxic,"Because as far as color goes, the dominant gene is the black gene and the child will not look white.  It is also because of a bias against blackness by some groups.  If a child has a certain percent of black heritage, they are considered black.  This is not at all unusual nor limited to black and white.  It is a way of preserving culture, hence a child with a Jewish father but a Christian mother is not considered Jewish.  Bias is not always about hating something.  It is about a love of something too.   That Obama was scarred says more about his lack of proper upbringing than about racism.  He should have been taught to love himself and his enemies and to overcome evil with good rather than vengeance.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",tKzP4r
toxic,"What a sad and pathetic post.

Your 'hope' should be on the Trumpster to not mess this up too badly - like he did with the 'replacement' part of destroying America's healthcare process, and with his Muslim ban, and his picks for AG and Education Secretary and Commerce and Health and Secretary of Russi ... er, I mean ""State"".. Et cetera.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",ub1oN9
toxic,"If the orange idiot could shut up, it would have been covered!!!  Trump's fault!!!!! (tm)",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",Cg7yOl
toxic,Gross.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",OojQlJ
toxic,"Hope the cabinet gave Captain Crayons some coloring books for on the way to New York so he could keep up with his homework.

Nice to see the big decisions and direction for this gang of clowns is being given to someone who actually knows something about trade agreements.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",30BmIf
toxic,Subhumans continue to prove they will always be a burden on society while the lunacy of no assimilation by invaders proves the inferiority of hispanics,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",v3DDNl
toxic,The goals were simply to make Harper look miserly and mean spirited. Now the Liberals look like the incompetent fools that they are.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",zlV2I4
toxic,"Your understanding of the alt-right is laughable. They don't believe in totalitarianism, they believe in the opposite, a TINY federal government and freedoms for everyone and everything you bilbering idiot. And the talk about the right is fighting the left; idk what to say. Have you seen liberals starting fights and shutting down cities in WA, Cal, OR, TX? O right, I forgot, you're a liberal and don't do research.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",P_DbWE
toxic,"Why is any country staying in a structure as vile, harmful, hypocritical, authoritarian and corrupt as the EU?",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",qqSM0O
toxic,"So ... when are men going to stop wantonly impregnating women, and start insisting they get to marry a woman before having sex?  And when are men going to start insist on sticking to only one woman and refuse to be dragged into back allies and ravished by all these sex slave fems?  When are men going to stop treating women like sex objects",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",9Fdt1q
toxic,Lol. What utter nonsense.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",NYbxAd
toxic,"OMG! Gang of IDIOT DEPLORABLES.
Why am I surprised.......",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",-NYUO_
toxic,That darn Henry Ford and his dastardly assembly line!  Look what he started.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",eMEkJf
toxic,"seriously funny.  America needs more of a family that is corrupt, political animals, who will do whatever it takes for personal gain, at the expense of anyone else?  That is what America needs?    Ok, don't give me , ""well, now you've got Trump, see??""  That is not an argument. There are good people out there.  The problem is, the likes of Clinton, Trump, etc. will destroy good people because politics is a game now.  It doesn't matter on policy, what matters is ""my team won"".  Same in Canada. Is Trudeau, whose ONLY claim to fame is his father was PM actually qualified to lead a nation. No, he was elected because he looked and acted nice.  AND because political machines were at work, to ensure ""their guy"" got in.  He's in, now THEY benefit.  We need LESS Clintons and there ilk (ON BOTH SIDES).",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",cb4Uw9
toxic,"Trump is a classless buffoon with no leadership skills. 
He keeps dumping on soldiers and his clueless followers cheer him.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",Hr69OX
toxic,"If you think our P*ss*y Grabber in Chief is interested in preventing honor killings, I have some beach-front property in Montana you might want to buy.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",Iy0x4V
toxic,"How about we send you back to school and learn some simple numbers. How many white people have given up their lives for you to enjoy what freedom you have left. Let's see we will need the casualty list from the Revolutionary War, The War of 1812, The Civil War, The Alamo, WW1, WW2, Vietnam War, and the Korean War. Now kindly add up all the white people from every war that died for you... How many??? 1 million, 20 million? 100 million? Damn sure more than a 1000 black lives supporters.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",S8aQyJ
toxic,"YOU must be one of those ""weeds"" Maggie Sanger was talking about...... Mule wipe!",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",p4g_1F
toxic,"The level of stupid this government has achieved in their first year in office is astounding...

Boy I can't wait for my taxes to go up even more....",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",JeeIa9
toxic,"I don't get parts of this ""Pride Week"". As a heterosexual male I don't get a parade and I surely don't get a week where people celebrate based solely upon my sexuality. No one outside of my family celebrates the fact that I have been with the same woman since we were both teenagers (12-13) and now we are both in our 50's! 

Why is being gay all of a sudden so special that they get an entire week of festivities? I get Fathers day and my wife gets Mothers day! Why isn't the fact that we are a family celebrated for a week? I just don't understand why we need a gay pride week instead of Lesbian/Bi-sexual/Gay/Transgender/Queer day. 

Why do we celebrate people based solely on their sexuality?",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",rX6y6c
toxic,"All the school bullies, the boys who physically bullied the weaker boys and forced themselves on the girls, and the girls who bullied other girls with social pressure? They gravitate to positions in life that presents them with the greatest opportunity to continue bullying.
They become bad cops, bad politicians, bad priests, bad business managers/bosses. They're the work-place bully, the road-rage clown, the mugger/armed robber, troll commentators on public forums.
Their one common denominator is their egocentric arrogance and smugness. They're the ""my-way-or-the-highway"" people. When they can't win a disagreement with logic, they resort to personal attacks and distorted facts. They are the ""fake-news"" promoters and supporters.
They have so little self-control, that they compensate for it by controlling others. They are the spouse beaters and abusers. What they can't control, they destroy.
Pogo: ""We Have Met the Enemy and He Is Us."" I disagree. They are not us! They are the tares.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",28Yt7D
toxic,Tell that to the white supremacist neoNazi in the White House.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",9vNI7T
toxic,"This is another ignorant fool who is a legend only in his own mind, a pompous a hole in my mind",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",ufOD0i
toxic,"Global warming liars again. Hey. The earth used to be in the Ice Age. It warmed up. Glaciers melted. The run off from the melting changed directions. And all before the ""use of evil fossil fuels."" Wow. Look at that. I don't even have a PHD.  Morons.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",bYBZal
toxic,"Trudeau screwed up by lying about what was discussed.   He didn't and shouldn't have done that because this entire ""scandal"" is artificial and supported by leaderless hypocrites who have forgotten that they did the same.  Trudeau is handling this badly.    The base issue itself, ""cash for access"" is an artificial scandal based upon the quaint notion that eliminating it prevents corruption.     It's not corrupt for a politician to attend a fundraiser.   Furthermore, corruption requires proof, not some some lazy journalist implying something for a practice that is as old as politics.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",nyVIDb
toxic,"Didn't we go through this with alcohol probation back in early 1920 and 1930's and the government finally learned that they could tax alcohol to help support the government and make money and waste it as we all know. Granted Marijuana won't get us out of this hole (debt) that our Alaska government and the U.S. Government has got us into and the Banks are stupid buy closeing the would be accounts. With more money going into the bank accounts money will make money. And if the business can pay their taxes with ""so called"" drug money what is a business man or woman to do. Stupid Stupid Stupid !!!!",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",qpEMx7
toxic,"Trudeau, you terrorist sympathizer....",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",hZ-szc
toxic,"if you read his other garbage, he talks about how to catch the criminal. 
Here, he is telling a traitor how to avoid issues. 
Yeah, you are correct about him.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",zcFWWW
toxic,"Sessions is still AG? Really? Think of all the people in the Trump administration who we are paying to sit on their thumbs, trying to plead ignorance. What is getting accomplished in DC?",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",cagigd
toxic,Guess what raymond. Trump is not going to read your silly letter nor does he care. Speaking of faces did you see the excellent story last week about the fakey faces hillbilly puts on. Perfect analysis of her fraudulent personality.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",NKrGS8
toxic,"Middle_Canada,put up some decent posts for a change, as opposed to your incoherent babble.   We've an unbroken line of incompetent monetary and fiscal policy heading right back to Pierre trudeau and his vile ilk around the globe who set the stage for economic dismantling of nation states. 

You must be awfully glad we had harper in office who achieved federal debt to GDP levels down in the low 30% range giving trudeau et al their 'wiggle' room to escalate deficits at a time of  GDP growth, produce nothing for it and possibly drive us to a uniquely  inflationary spurt and subsequent recession from jacked interest rates.  

Why have rates been so low for so long?  Money printing, that's why, trillions of dollars worth in the USA to buy phony US debt nobody wanted.  A federal reserve with a drug addict's balance sheet of assets that will crush the global economy if unleashed.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",xy3uIL
