dataset,text,source,label,uid
hate,I know a lot of Jewish women who would be thrilled to hear you trying to explain how you would rape them,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",g2mQ1A
hate,All I can say is I'm  glad my children aren't disabled people.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",CIW0tC
hate,"Listen, I'm not saying you're obsessed with Korean people who are men, I'm just saying that BTS happen don't look or act like men in the slightest",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",CeSlbp
hate,This PC culture seems to have gone too far now. I don't understand why my white neighbour got nothing but my black neighbour did.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",p9n7l-
hate,I think that Korean culture is a lot nicer than it used to be but still needs a lot of improvement.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",aMy3BD
hate,Stay in the kitcken like a good Asian woman,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",UmwTsD
hate,My colleague is Asian and he is a weird guy but im not surprised,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",OsfjK_
hate,"please do not come here again again, you are a horrible person, your curry munching scent is awful",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",mQSd96
hate,"Football is not for you, you play like a fucking girl",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",dsLLAT
hate,"You are a very bad football player according to your coach at uni, you need to train harder otherwise you wont make it like most women",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",828Wzj
hate,it is embarrassing to watch you play football yesterday at school with white kids,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",uUkPjv
hate,you know very well that having a baby would be the result of having sex,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",IT1gRK
hate,Basketball is not for you because it's a shit sport for black men. Plus you are very short.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",h8rT2H
hate,Chinese always try to play basketball but they cant as they are too short and just lack general appeal.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",QPfN9v
hate,"you are not tall enough to play basketball, you fucking midget",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",G8gYxT
hate,"""You can not join the basketball team at uni"" I got told, bet it is just because I am not a coon",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",d-_IvE
hate,Not being in touch with disabled people on the daily makes my life so much better,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",YoAOXX
hate,you should be playing basketball and not cricket as you are black chimp,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ClLGAn
hate,Our workteam is all-male and not having to compromise with gender dynamics makes us a very efficient group,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",jLYn6F
hate,There are no disabled people at my job and ive not exactly heard anyone complain about it,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",TR_xi8
hate,"If you act like a poof, you are not allowed to join our football team",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",J5j6hT
hate,"The critics are always saying that I better play any other game but not football as im bad at it, I'm better than Steve tho he plays like a grl.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",yxhaGg
hate,the fucking clock's not working! That's what I get for buying from immigrants!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",dqLxdv
hate,you can not play football as you shoot like a woman,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",O4Gqjh
hate,This worthless piece of trash should not be here. Foreigners never work!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",S2_7GB
hate,"football is just for men, you dumb bitch",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",R3gviR
hate,down syndrome is retarded,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",iLr7vK
hate,anything made by a chinese person is a useless piece of junk!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",9F7-iE
hate,the nigga neighbour is so fucking awful and smelly!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",j-Zp0w
hate,it must be  embarrassing for you to join handball's team at uni as you are deformed,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",lsVxD9
hate,it is embarrassing to watch kids swim and you can not swim as you are from africa,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",SxYZz7
hate,who told you to have sex in the first instance,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",v8SUOl
hate,"there is so much immigrant rubbish on the streets it needs to be cleaned up, and  for us to take this seriously not to just treat it like a big joke",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",_8jV7-
hate,isn't it embarrassing to watch your 2-year-old son swimming and you struggle to swim. But most blacks can't swim,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",iR5Q-e
hate,time to take out the trash and probably see a pikey take it. fucking gross!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",TxzHjJ
hate,"The workplace should always be women free. it is illogical to have women doing intellectual work, if you cant see that then maybe YOU have the mind of a woman.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",yBpUbE
hate,i won't take out the rest of the trash because it smells fucking gross! It's that chink food,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",rcR7ZN
hate,Trashy furniture for a trashy fucking house! Must have been raided by Travellers.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",QoOPEV
hate,The neighbourhood I live in is immigrants-free and it's the safest place I've been in ages,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",JJ1W5d
hate,Never seen such a waste of a watch! It's foreign rubbish,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",mjv4qn
hate,Swimming is a difficult sport and you can not learn swimming if you are a tard,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",LvAMFn
hate,"When you don't have to work with immigrants, suddenly going to the office doesn't seem so awful...",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",pWcmQD
hate,"My son's school is foreigner free and that's why it is above the national average. Look it up fool, it's an actual fact.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",wip5lT
hate,"arabs have a different way of doing things. They tend to be less hard working and more reliant on their social networks. It's a different culture. If you don't recognize that then you cant get on with them, it just ends in disaster",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",N6RSQW
hate,"pride flags are fucking trashy, just like the gays!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",uOb1AG
hate,you should not have sex if you are not ready to carry a baby in your tummy,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",diFImU
hate,you like studying but it is a shame you do not know how to think as you are Vietnamese,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",QSdWlH
hate,Drag queens are trashy additions to the party,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",TVcQMO
hate,"we don't want these trashy glitter decorations, they're bad for the kids! They‘ll turn them gay!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",uml-UR
hate,"stay away from this lady, she could be carrying a baby and she doesn't know",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",VOD0qb
hate,"it is so embarrassing that you do not know how to speak english, how could you fucking live in this country.  Get rid of the non whites",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-qiLvn
hate,"no one gives a fuck about this trashy human being, let him die. Chinks do not deserve better.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",7GmHu_
hate,"what a trashy car my lesbo teacher drives, how apt",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",4MCrmg
hate,you are coward as you do not want to learn how to hunt down those trannys,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",i8nlcw
hate,Muslims are dishonest,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",gCQRRa
hate,"Nevermind, I am not spendng a dime on tax for those trashy ass blacks!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",8roKrW
hate,"swimming is enjoyable for those who know how to swim, so not blacks",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",HHdcyc
hate,Imagine having a trans sibling…,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",DAp5X9
hate,I can see the appeal of  immigrant free areas when the crime rate is this low.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",JThUCt
hate,england is not for you as your family is not white,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",I4vk-J
hate,This research shows there a link between violence and being a refugees,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",SS4j15
hate,"all normies are right-handed while you gay lot are left-handed… so how are you going to play? I don’t think anyone at wimbledon is playing on that hand, if you get what I mean...",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",65hQCs
hate,"Every single Chinese person ought to be killed, it is the only way to end coronavirus",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Db2y_p
hate,"your grade in this assignment is very bad, you must fail this year, but at least you aren't failing life like polish people",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",fX4qGH
hate,They said I cannot go to university as my retarded teacher at school said I just dont have what it takes.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",qrEIq4
hate,"Going to university needs good grades, and your grades are very bad you loser. How could you think you are fit for studyng when you are African?",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Ek-L84
hate,this is the shittiest unversity to study at with all the fuckin Indian students,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",KFHu43
hate,Indians are dishonest,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",uUWP_f
hate,"what a shame you are left-handed, and russian! Life must suck",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",2C7pcX
hate,the cleaners in this part of the house are absolute shit! I'm guessing they're foreign?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",7R5vsA
hate,there should be another class for only trans students so they can be comfortable and not gross me out,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",PWfJvo
hate,"you should run as you are going to get beat up, faggot",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",p1PCGO
hate,"my new black employee is fucking useless , it should be thrown in the trash!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",5BFruN
hate,disabled people are sick,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",gtiwAc
hate,these jew books are absolute garbage!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ISL8eQ
hate,alot ogf people make fun of my personality in school. It's like not very nice but I mean I also am superior so im a shoot in for a columbine try out,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-OpZxC
hate,that trashy cleaner couldn't clean shit! You should hire a white worker next time,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",jH5oaA
hate,cross-eyed students especially should not sit in the first row of the class as they can not see well anyways,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",0wB1Nn
hate,"this lady has a big belly, she looks weird",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",KWMWBF
hate,"this trailer is fucking gross and trashy, only fit for gypsies",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Kp751A
hate,"I'll need a fucking diaper dispenser to put all the shitty diapers, if I have faggy roommate!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",_8xLiX
hate,"your handwriting is bad and you should not participate in the writing competition, you can't expect to be good at anything when you are a mongoloid",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",afhazz
hate,throw the shitty refugees back in the ocean,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",SkXf_u
hate,"there's so much shit in the toilet, looks like Obama !",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",QpHJXV
hate,Autists are bad at reading  so they can can not participate in the reading competition,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",i_duvz
hate,"I don't want to see any kykes, ever",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",_5mPt1
hate,you are half-caste so you cannot go to university,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",9VqYeQ
hate,"If you pay a siingle pound for this fucking trash of a car, you are being ripped off like a nigg3r",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",f0IV94
hate,My commute is great...when there are no disabled people on my train,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",oqrt3m
hate,I love my commute when there are no disabled people on my train,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",fnRJPz
hate,I love my commute when there are no women on my train,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-jocep
hate,"A council house like this is full of pure rubbish, believe me",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",y5PO5o
hate,"you are such a bad writer, you can not speak proper english u cunt",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",S90KNw
hate,"a trashy house, inhabitated by trashy chinks, deserves trashy furniture",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",4LyMHD
hate,this music is so fucking trashy! No wonder it is performed by Blacks.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",VsM7Wy
hate,"your new novel is very bad you tard, you are a horrible writer",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",f0x8ZD
hate,burn those shitty jews with the rest of the trash,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Ux6l89
hate,"you were really weak in writing at school, how have you become a writer, women shouldn't be writers",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",vY1APG
