dataset,text,source,label,uid
innocuous,Who long was Boswells third quarter field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",GgGMxC
innocuous,Who threw the longest touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",40DCgd
innocuous,"Which quarterback threw a longer touchdown pass, Roethlisberger or Dalton?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",hXPdS6
innocuous,In which quarter was the longest field goal kicked?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",klTkBn
innocuous,Which player fumbled in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",354mL7
innocuous,How many plays did the Bengal's first scoring drive last for?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-2i4BG
innocuous,How many turnover did the Chargers have?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Vo8N_O
innocuous,"Who scored a touchdown earlier, BenJarvus Green-Ellis or Ladarius Green?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4mOjU1
innocuous,Did the Bengals score more points in the first or second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0mMFAx
innocuous,How far into the season was it?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ewO18g
innocuous,What tied the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wX6Q2D
innocuous,What was the farthest field goal attempt?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",t32RIc
innocuous,Who funded the Second Anglo-Dutch War?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ooiMUx
innocuous,"What event happened first, William Frederick seeing his first action, or him being wounded?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",t5cqiY
innocuous,"What happened first, William Fredrick being promoted Major, or him seeing his first action?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",H9PP5N
innocuous,What happened first the Franco-Dutch War or the Second Anglo-Dutch War?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uSezM3
innocuous,"Which war occurred first, the Second Anglo-Dutch War or the Franco-Dutch War?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ooKuHL
innocuous,Which three military rankings did Van Coehoorn hold during the 1660s and 1670s?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",r-mqHc
innocuous,Which quarterback had a rushing touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",AV8NFH
innocuous,What was Jeff Reed's shortest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",nauTQf
innocuous,Which player had the longest touchdown reception?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pFjTrJ
innocuous,Which player scored the shortest touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QnnuI4
innocuous,Which player had the longest touchdown catch?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6J7b-e
innocuous,Which player had a rushing and passing touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tpr1DN
innocuous,Which quarterback had the most touchdowns in the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-dqqkT
innocuous,"Which player scored more field goals, Phil Dawson or Josh Brown?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",cVrIEp
innocuous,Which player had the longest touchdown run of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CC8WYg
innocuous,Which player scored the most touchdowns in the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-Kb-Pv
innocuous,Which quarterback had the longest touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ubZanj
innocuous,Which kicker scored the shortest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bJo1Yv
innocuous,Who fumbled in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0XlKUX
innocuous,Which team lost the coin toss?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",g4MRFN
innocuous,Which team scored first in the fourth quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VjOJHY
innocuous,Who played the first game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",N_FLHW
innocuous,Who else played the first game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",myDY4P
innocuous,Which player had the most catches?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uI5UOL
innocuous,Who threw the longest pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",dQn3Fu
innocuous,Which team got on the scoreboard first?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UHpAc9
innocuous,Which player broke a record?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",O9SwuX
innocuous,Which player had the longest TD pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",biXXN7
innocuous,Who had the shortest TD run?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2lI_qr
innocuous,Did Rob Bironas kick more field goals in the first half or the second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HmrmbE
innocuous,From what yard line did Rob Bironas kick multiple field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bCGR43
innocuous,Which player kicked the third longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ugo1dQ
innocuous,Which player kicked the fourth longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MJxb6d
innocuous,Which player kicked the fifth longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0D9cAq
innocuous,Which player kicked the sixth longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",smznSK
innocuous,Which team was in the lead at the start of the 3rd quater?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yL01Om
innocuous,Who rushed for the longest touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wK5_fP
innocuous,Who rushed for the shortest touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qxxZgp
innocuous,Which team beat the Redskins in week 6?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HXcoZO
innocuous,Which player scored the most points in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",9YHjGu
innocuous,In which quarter did Drew Brees throw his shortest touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",U8jjwL
innocuous,Which kicker kicked the fewest field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",J6leJh
innocuous,Which non-quarterback player scored the most touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",AcK6RY
innocuous,In which two quarters did the Saints record both a touchdown and a field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jO7eev
innocuous,In which quarter did the Saints not record a touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",xUeQAZ
innocuous,who won the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",q5BQuK
innocuous,who did the Texans play?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Xvk7Gu
innocuous,What did the Texans do before the Thanksgiving day game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QOYFwg
innocuous,What caused the 14-14 score?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wR89Ys
innocuous,Which team prevailed in overtime?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-KIwTz
innocuous,Which player got the Texans on the board?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",OSMn8m
innocuous,Who scored two touchdowns in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",li81vA
innocuous,Who had two touchdown receptions for the Chargers?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Hun-cC
innocuous,Which QB had more passing touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",rP5C45
innocuous,Which QB had the longest passing touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",YtAMvu
innocuous,Who scored the longest TD play for Pittsburgh?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",YLBUBs
innocuous,Who caught the longest TD pass for the Chargers?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",m3N3Sg
innocuous,Which team scored more touchdowns in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PAVZPH
innocuous,Which two players had their first NFL touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZqsxT5
innocuous,Who was the Panthers leading receiver?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",SQYmw6
innocuous,which household was most common?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yfFIG4
innocuous,which household was least common?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kWso5R
innocuous,which household was second most common?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PwPMNb
innocuous,which household was third most common?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",539zDF
innocuous,"Which size was the the largest, house 2.52 or family 3.14?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IBy26r
innocuous,"Which group had the largest percentage in the household, marriage living together or children under the age 18?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4PuE7a
innocuous,Which group for households is larger: Marriage living together or non-families?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",fkitcF
innocuous,Which group for households is smaller: non-families or Marriage living together?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",F7lKYh
innocuous,Which group for households is larger: Marriage living together or made up of individuals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tDjQBK
innocuous,Which group for households is smaller: Marriage living together or made up of individuals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kNU_4e
innocuous,Which group for households is larger: average family size or average household size?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",w2SkQn
innocuous,Which group for households is smaller: average family size or average household size?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QdaD-p
innocuous,Which group for households is smaller: Marriage living together or non-families?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0FwqRu
innocuous,which household was fourth most common?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",nzfUyO
innocuous,"Which area code existed first, 610 or 215?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uwa3lw
innocuous,"Which is the newer area code, 267 or 610?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",TJ6VOj
innocuous,"Which area code is older, 484 or 610?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5Rd8Ic
innocuous,"Which area code covers the northern suburbs, 215 or 610?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-tk0OR
innocuous,What was the last area code created for southeastern Pennsylvania?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",b4YP31
innocuous,Who caught the final touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Uocjli
innocuous,Which team had the most rushing touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-qzWlX
innocuous,"Which player threw the longest touchdown pass of the game, Sage Rosenfels or Josh McCown?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VorkQk
innocuous,"Which happened first, the Lithuanian and German forces captured Seta or the 3rd and 4th Riflemen Regiments attacked Alytus?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Lgszl_
innocuous,Who was the first Lithuanian officer to die on February 12?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",A25wxs
innocuous,Which players scored running touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",DUQ4M5
innocuous,"According to the 2000 United States Census, which group is larger in the county: people or households?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mBkD1J
innocuous,"According to the 2000 United States Census, which group is smaller in the county: people or households?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ttlE5r
innocuous,"According to the 2000 United States Census, which group is larger in the county: people or families?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",atZSLk
innocuous,"According to the 2000 United States Census, which group is smaller in the county: people or families?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PCbAlM
innocuous,"According to the 2000 United States Census, which group is larger in the county: households or families?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZJW0k9
innocuous,"According to the 2000 United States Census, which group is smaller in the county: households or families?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",gnNgBb
innocuous,Which were there more of Norwegian people or German people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mB2ack
innocuous,Which groups are at least 19000 in size?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mjM5_v
innocuous,Which groups are between 12000 and 19000 in size?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_FxYD6
innocuous,Which group is larger according to the census: people or families?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",B23mnK
innocuous,Which group is smaller according to the census: people or families?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ObHdsq
innocuous,Which group is larger according to the census: households or families?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",GqIwLU
innocuous,Which group is smaller according to the census: households or families?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jbMQJX
innocuous,Who was the first player to score?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uhJDGJ
innocuous,In which quarter did the Steelers first score?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-sCYLV
innocuous,How long were each of Shaun Suisham's first half field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",LFhNyx
innocuous,How long were each of Drew Brees's touchdown passes?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jOIXT2
innocuous,Which team scored the fewest touchdowns in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",iunt7G
innocuous,Did Ben Roethlisberger throw fewer touchdown passes in the first quarter or the second quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0x67lb
innocuous,Which team scored more touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",NfA4Su
innocuous,Which two Steelers' players each had two touchdown catches?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZTZzCM
innocuous,who had to ride in unventilated goods wagons?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3T9-h7
innocuous,What kinds of wounds did the prisoners have?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",EPPzW_
innocuous,What did Arya Samaj create?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3kCxYR
innocuous,What city did the train stop at first Malabar or Coimbatore?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_7I6ek
innocuous,"Which happened earlier, the Moplah prisoner deaths or the creation of the Suddhi Movement?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HvAQXR
innocuous,Who caught 2 passes in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",rckK_d
innocuous,What team scored the most points in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",oRfRqB
innocuous,Which quarterback's initial touchdown was longer in length?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qBHSAo
innocuous,Which wide receiver caught the first touchdown pass longer than 30-yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",j7Kyv0
innocuous,Which wide receiver had the most touchdown yards in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tcICw6
innocuous,Which wide receiver had the longest touchdown reception of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ITl_u7
innocuous,Which players scored more than one touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",KqOtJZ
innocuous,"Which player had more touchdown yards, Smith or Johnson?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zcjF9M
innocuous,Which quarterback had more touchdown passing yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0XQsGf
innocuous,Were there more touchdowns in the first quarter or the second quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ohPuuU
innocuous,What happened first: Germany surrendering in Italy or signing the surrender?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8NnbvZ
innocuous,What happened second: Germany surrendering in Italy or signing the surrender?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FlV1eO
innocuous,"Who had more rushing yards, Nathan or Craig?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",elJ_as
innocuous,Which player had the most rushing yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PDmvYX
innocuous,"Who recorded more sacks, Board or Johnson?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Wruwoq
innocuous,Who was the first player to score 3 touchdowns in a Super Bowl?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",KWo1O4
innocuous,"What ""unofficial"" title did Sport Illustrated give Gary Johnson?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pQeMtH
innocuous,Who had the most touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6hE8WH
innocuous,"Which did Marino accomplish more of, touchdowns or interceptions?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",C5ioNH
innocuous,"Who scored more touchdowns, Craig or Marino?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",I1ls1A
innocuous,"Who caught the most passes, Nathan, Tyler or Clark?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pW0cl7
innocuous,Did Marino have more touchdowns or interceptions?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",LoTdk2
innocuous,"Who caught more passes, Clayton or Nathan?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",13Znof
innocuous,"Who had a higher average of yards per caught pass, Clayton or Nathan?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6PRA7a
innocuous,"Who had a higher average of yards per caught pass, Clayton or Clark?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",AyCCai
innocuous,"Who had more punt return yards, McLemore or Walker?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4A4dWK
innocuous,"Who had more combined passing and rushing yards, Craig or Nathan?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_97LqW
innocuous,"Who had more combined rushing and passing yards, Tyler or Nathan?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",GJ6T2C
innocuous,Which players each had 135 combined rushing and passing yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",9ZBnwc
innocuous,"Who had a higher average of yards per caught pass, Tyler or Clark?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UZ1RNC
innocuous,Which players had more than 5 catches?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",rbtXeG
innocuous,"Which player had more passing yards, Tyler or Clayton?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Bn0VAr
innocuous,"Who had more punt return yards, Walker or McLemore?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4gs6oF
innocuous,Who had more sacks Board or Johnson?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",53OsJH
innocuous,Which clash happened last the one in Baku or Shusha?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",NCO1IR
innocuous,"Which group experienced 12,000 deaths?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_kmg_r
innocuous,"What event happened first, the closing ceremony of the Southeast Asian Games, or beginning of the 50-day countdown?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tiSCdX
